Query Name,Performance Gain (%),Postgres Time,LLM Time,Same as Postgres Plan
imdbload_9a2.sql,23.65828607072334,1093.359,834.689,False
imdbload_1a807.sql,0.6632294081686827,346.788,344.488,True
imdbload_20a_job_middle.sql,60.874976011723724,1031.754,403.674,False
imdbload_9b2.sql,1.341207937477281,258.722,255.252,True
imdbload_8a117.sql,29.689800031705055,3179.304,2235.375,False
imdbload_5a250.sql,27.964098913280218,615.246,443.198,False
imdbload_3a1108.sql,85.96038100238127,213.332,29.950999999999993,False
imdbload_7a64.sql,72.10421630684277,1808.431,504.4760000000001,False
imdbload_11b2.sql,53.610153816127045,2018.709,936.4759999999999,False
imdbload_6a107.sql,11.863942382965401,613.152,540.408,False
imdbload_15a_job_middle.sql,0.11980956584795757,95.151,95.037,True
imdbload_11a1.sql,18.773561797674382,3008.843,2443.976,False
imdbload_11b1.sql,11.095627196894181,304.976,271.137,True
imdbload_1a796.sql,5.735554767812832,42.315,39.888,True
imdbload_2a5.sql,4.946423446983837,369.378,351.107,True
imdbload_2b180.sql,79.47978476923453,2784.732,571.433,False
imdbload_2c241.sql,34.051060779615035,142.301,93.846,False
imdbload_4a326.sql,52.482480841912874,201.351,95.677,False
imdbload_7a63.sql,86.17740365879783,2735.434,378.1080000000002,False
imdbload_10a2.sql,8.888573210282889,415.331,378.414,True
imdbload_11a2.sql,12.597848726956201,643.34,562.293,False
imdbload_5a276.sql,9.454926447600778,118.351,107.161,False
imdbload_9a1.sql,3.2426266300582056,1346.501,1302.839,True
imdbload_6a104.sql,29.83782417905898,767.747,538.668,False
imdbload_33b_job_middle.sql,85.24331388202414,77.287,11.405000000000001,False
imdbload_3a1092.sql,3.8594869424543523,25.962,24.96,False
imdbload_4a279.sql,55.155427212502126,164.836,73.92,False
imdbload_3b1.sql,7.533718548321963,136.201,125.94,False
imdbload_10a1.sql,79.61497102777095,5907.036,1204.1509999999998,False
imdbload_2a404.sql,36.703255288076505,42.454,26.872,False
imdbload_8a6.sql,66.49529907916117,206.768,69.27700000000002,False
imdbload_2c242.sql,9.499041883383512,47.489,42.978,True
imdbload_2b179.sql,22.005099657725687,522.388,407.436,False
imdbload_9b1.sql,23.647912309596776,283.543,216.491,False
imdbload_3b2.sql,35.53527397535333,373.519,240.788,False

Overall Weighted Performance Gain,49.28%
Filtered Weighted Performance Gain (Same as Postgres Plan = False),54.31%

Overall Arithmetic Performance Gain,32.85%
Filtered Arithmetic Performance Gain (Same as Postgres Plan = False),42.48%
